fecha;radsup
2009-04-14;17,99
2009-04-15;18,18
2009-04-16;18,46
2009-04-17;17,72
2009-04-18;17,50
2009-04-19;10,04
2009-04-20;18,41
2009-04-21;18,66
2009-04-22;8,59
2009-04-23;15,66
2009-04-24;17,18
2009-04-25;15,38
2009-04-26;2,31
2009-04-27;1,77
2009-04-28;2,79
2009-04-29;3,20
2009-04-30;2,52
2009-05-01;1,24
2009-05-02;2,91
2009-05-03;7,50
2009-05-04;14,30
2009-05-05;15,69
2009-05-06;10,96
2009-05-07;7,63
2009-05-08;10,94
2009-05-09;4,72
2009-05-10;9,75
2009-05-11;10,17
2009-05-12;14,08
2009-05-13;12,67
