fecha;tmax
2009-01-05;306,20
2009-01-06;308,00
2009-01-07;310,50
2009-01-08;302,90
2009-01-09;302,70
2009-01-10;300,70
2009-01-11;300,00
2009-01-12;305,20
2009-01-13;307,90
2009-01-14;309,90
2009-01-15;311,90
2009-01-16;311,10
2009-01-17;312,70
2009-01-18;314,00
2009-01-19;311,80
2009-01-20;295,30
2009-01-21;307,00
2009-01-22;312,00
2009-01-23;313,20
2009-01-24;312,30
2009-01-25;315,10
2009-01-26;314,20
2009-01-27;313,30
2009-01-28;315,30
2009-01-29;314,20
2009-01-30;307,60
2009-01-31;302,10
2009-02-01;309,90
2009-02-02;306,90
2009-02-03;297,10
