fecha;tmax
2009-01-05;307,60
2009-01-06;309,60
2009-01-07;311,80
2009-01-08;313,50
2009-01-09;315,20
2009-01-10;306,70
2009-01-11;301,90
2009-01-12;305,70
2009-01-13;300,00
2009-01-14;299,40
2009-01-15;298,80
2009-01-16;297,60
2009-01-17;308,50
2009-01-18;304,80
2009-01-19;304,40
2009-01-20;307,00
2009-01-21;307,10
2009-01-22;308,20
2009-01-23;312,10
2009-01-24;308,70
2009-01-25;303,10
2009-01-26;300,00
2009-01-27;311,30
2009-01-28;312,00
2009-01-29;300,60
2009-01-30;304,10
2009-01-31;307,30
2009-02-01;309,20
2009-02-02;309,10
2009-02-03;310,10
