fecha;radsup
2009-01-05;29,69
2009-01-06;29,04
2009-01-07;23,30
2009-01-08;14,95
2009-01-09;15,42
2009-01-10;14,33
2009-01-11;15,68
2009-01-12;26,30
2009-01-13;26,70
2009-01-14;24,95
2009-01-15;20,18
2009-01-16;6,55
2009-01-17;2,59
2009-01-18;17,59
2009-01-19;28,07
2009-01-20;17,13
2009-01-21;11,63
2009-01-22;28,80
2009-01-23;27,76
2009-01-24;28,50
2009-01-25;27,67
2009-01-26;12,41
2009-01-27;21,11
2009-01-28;16,27
2009-01-29;23,07
2009-01-30;18,66
2009-01-31;3,48
2009-02-01;26,57
2009-02-02;21,18
2009-02-03;21,04
