fecha;radsup
2009-01-05;29,93
2009-01-06;28,51
2009-01-07;24,34
2009-01-08;6,77
2009-01-09;11,44
2009-01-10;9,46
2009-01-11;16,53
2009-01-12;15,66
2009-01-13;8,79
2009-01-14;10,27
2009-01-15;5,96
2009-01-16;26,27
2009-01-17;27,86
2009-01-18;27,08
2009-01-19;20,23
2009-01-20;8,50
2009-01-21;14,97
2009-01-22;22,27
2009-01-23;18,11
2009-01-24;15,79
2009-01-25;19,98
2009-01-26;22,02
2009-01-27;21,99
2009-01-28;26,99
2009-01-29;19,09
2009-01-30;13,16
2009-01-31;21,49
2009-02-01;20,41
2009-02-02;23,01
2009-02-03;16,01
