fecha;radsup
2009-01-05;29,94
2009-01-06;29,34
2009-01-07;24,41
2009-01-08;25,33
2009-01-09;19,55
2009-01-10;18,11
2009-01-11;23,08
2009-01-12;25,31
2009-01-13;5,20
2009-01-14;14,81
2009-01-15;9,51
2009-01-16;27,94
2009-01-17;27,70
2009-01-18;28,70
2009-01-19;27,70
2009-01-20;19,04
2009-01-21;22,31
2009-01-22;5,74
2009-01-23;21,55
2009-01-24;19,68
2009-01-25;10,78
2009-01-26;16,66
2009-01-27;16,49
2009-01-28;13,57
2009-01-29;15,75
2009-01-30;16,39
2009-01-31;14,66
2009-02-01;15,52
2009-02-02;11,76
2009-02-03;13,65
