fecha;tmax
2009-01-05;306,70
2009-01-06;308,70
2009-01-07;312,30
2009-01-08;312,50
2009-01-09;311,60
2009-01-10;305,10
2009-01-11;305,80
2009-01-12;311,70
2009-01-13;312,50
2009-01-14;304,60
2009-01-15;300,10
2009-01-16;303,10
2009-01-17;306,70
2009-01-18;312,80
2009-01-19;308,70
2009-01-20;312,70
2009-01-21;311,90
2009-01-22;308,80
2009-01-23;305,20
2009-01-24;302,00
2009-01-25;309,50
2009-01-26;311,00
2009-01-27;311,10
2009-01-28;302,00
2009-01-29;306,50
2009-01-30;303,40
2009-01-31;303,50
2009-02-01;310,80
2009-02-02;311,80
2009-02-03;310,40
