fecha;hrmean
2009-01-05;40,77
2009-01-06;37,62
2009-01-07;35,52
2009-01-08;31,17
2009-01-09;31,87
2009-01-10;73,25
2009-01-11;66,62
2009-01-12;37,10
2009-01-13;36,81
2009-01-14;76,71
2009-01-15;63,63
2009-01-16;54,49
2009-01-17;51,22
2009-01-18;43,19
2009-01-19;36,19
2009-01-20;35,68
2009-01-21;29,82
2009-01-22;43,97
2009-01-23;84,01
2009-01-24;51,95
2009-01-25;42,20
2009-01-26;39,21
2009-01-27;35,86
2009-01-28;67,93
2009-01-29;70,48
2009-01-30;73,61
2009-01-31;74,16
2009-02-01;60,61
2009-02-02;59,05
2009-02-03;60,15
