fecha;radsup
2009-01-05;29,97
2009-01-06;29,03
2009-01-07;27,24
2009-01-08;26,43
2009-01-09;18,35
2009-01-10;5,39
2009-01-11;14,95
2009-01-12;18,89
2009-01-13;12,09
2009-01-14;19,62
2009-01-15;19,66
2009-01-16;22,80
2009-01-17;13,09
2009-01-18;6,73
2009-01-19;16,27
2009-01-20;18,76
2009-01-21;16,50
2009-01-22;16,31
2009-01-23;20,99
2009-01-24;18,28
2009-01-25;21,50
2009-01-26;11,87
2009-01-27;17,88
2009-01-28;7,83
2009-01-29;27,79
2009-01-30;27,55
2009-01-31;25,60
2009-02-01;27,57
2009-02-02;19,85
2009-02-03;4,20
