fecha;tmin
2009-01-05;289,30
2009-01-06;292,10
2009-01-07;296,50
2009-01-08;297,10
2009-01-09;299,90
2009-01-10;297,00
2009-01-11;295,40
2009-01-12;297,90
2009-01-13;296,90
2009-01-14;295,90
2009-01-15;294,90
2009-01-16;294,20
2009-01-17;294,10
2009-01-18;293,00
2009-01-19;295,40
2009-01-20;296,50
2009-01-21;295,90
2009-01-22;299,80
2009-01-23;299,90
2009-01-24;299,70
2009-01-25;303,00
2009-01-26;303,10
2009-01-27;301,00
2009-01-28;300,10
2009-01-29;294,40
2009-01-30;293,70
2009-01-31;293,60
2009-02-01;292,90
2009-02-02;293,10
2009-02-03;291,90
