fecha;hrmean
2009-01-05;43,21
2009-01-06;38,98
2009-01-07;36,14
2009-01-08;72,67
2009-01-09;75,58
2009-01-10;84,44
2009-01-11;95,40
2009-01-12;84,63
2009-01-13;69,00
2009-01-14;62,25
2009-01-15;63,33
2009-01-16;64,47
2009-01-17;50,35
2009-01-18;36,53
2009-01-19;47,04
2009-01-20;63,50
2009-01-21;59,83
2009-01-22;53,28
2009-01-23;39,02
2009-01-24;34,86
2009-01-25;39,18
2009-01-26;42,15
2009-01-27;33,62
2009-01-28;33,78
2009-01-29;26,49
2009-01-30;54,40
2009-01-31;82,86
2009-02-01;59,43
2009-02-02;71,33
2009-02-03;96,78
