fecha;radsup
2009-01-05;30,10
2009-01-06;29,23
2009-01-07;27,61
2009-01-08;17,74
2009-01-09;19,82
2009-01-10;11,12
2009-01-11;8,86
2009-01-12;20,27
2009-01-13;4,93
2009-01-14;6,48
2009-01-15;4,15
2009-01-16;4,51
2009-01-17;25,21
2009-01-18;27,64
2009-01-19;28,68
2009-01-20;28,35
2009-01-21;28,26
2009-01-22;28,74
2009-01-23;18,52
2009-01-24;15,91
2009-01-25;6,45
2009-01-26;2,98
2009-01-27;24,30
2009-01-28;20,75
2009-01-29;14,83
2009-01-30;23,34
2009-01-31;22,64
2009-02-01;20,50
2009-02-02;17,89
2009-02-03;22,23
