fecha;tmin
2009-01-05;291,60
2009-01-06;295,30
2009-01-07;298,50
2009-01-08;300,50
2009-01-09;297,60
2009-01-10;296,70
2009-01-11;296,90
2009-01-12;294,60
2009-01-13;295,30
2009-01-14;296,00
2009-01-15;295,70
2009-01-16;295,30
2009-01-17;296,80
2009-01-18;295,20
2009-01-19;295,10
2009-01-20;295,00
2009-01-21;293,60
2009-01-22;289,50
2009-01-23;289,40
2009-01-24;289,60
2009-01-25;290,80
2009-01-26;295,70
2009-01-27;295,30
2009-01-28;298,80
2009-01-29;299,30
2009-01-30;295,40
2009-01-31;288,10
2009-02-01;288,00
2009-02-02;290,00
2009-02-03;292,20
