fecha;hrmean
2009-01-05;39,25
2009-01-06;42,85
2009-01-07;37,66
2009-01-08;31,29
2009-01-09;38,56
2009-01-10;62,22
2009-01-11;31,85
2009-01-12;31,37
2009-01-13;27,93
2009-01-14;48,65
2009-01-15;76,27
2009-01-16;91,54
2009-01-17;84,87
2009-01-18;84,47
2009-01-19;78,07
2009-01-20;78,44
2009-01-21;60,23
2009-01-22;74,90
2009-01-23;89,48
2009-01-24;78,37
2009-01-25;75,43
2009-01-26;72,62
2009-01-27;63,83
2009-01-28;90,51
2009-01-29;98,47
2009-01-30;91,22
2009-01-31;68,25
2009-02-01;53,04
2009-02-02;53,22
2009-02-03;46,66
