fecha;tmin
2009-01-05;290,10
2009-01-06;293,20
2009-01-07;297,80
2009-01-08;293,10
2009-01-09;293,10
2009-01-10;294,30
2009-01-11;295,30
2009-01-12;295,40
2009-01-13;296,40
2009-01-14;296,70
2009-01-15;300,30
2009-01-16;299,30
2009-01-17;299,60
2009-01-18;301,90
2009-01-19;294,50
2009-01-20;291,50
2009-01-21;291,30
2009-01-22;296,30
2009-01-23;301,40
2009-01-24;304,90
2009-01-25;302,70
2009-01-26;301,20
2009-01-27;302,90
2009-01-28;301,40
2009-01-29;305,00
2009-01-30;299,80
2009-01-31;295,20
2009-02-01;297,20
2009-02-02;296,20
2009-02-03;294,40
