fecha;hrmean
2009-01-05;35,35
2009-01-06;34,67
2009-01-07;29,29
2009-01-08;29,69
2009-01-09;32,04
2009-01-10;59,31
2009-01-11;85,16
2009-01-12;86,49
2009-01-13;91,37
2009-01-14;96,47
2009-01-15;98,35
2009-01-16;100,06
2009-01-17;80,02
2009-01-18;54,90
2009-01-19;48,85
2009-01-20;51,65
2009-01-21;55,39
2009-01-22;52,21
2009-01-23;49,28
2009-01-24;58,00
2009-01-25;80,08
2009-01-26;86,53
2009-01-27;59,89
2009-01-28;48,62
2009-01-29;76,69
2009-01-30;64,30
2009-01-31;60,95
2009-02-01;58,95
2009-02-02;57,61
2009-02-03;56,16
