fecha;tmin
2009-01-05;290,70
2009-01-06;294,20
2009-01-07;297,20
2009-01-08;299,60
2009-01-09;299,40
2009-01-10;297,30
2009-01-11;296,20
2009-01-12;296,40
2009-01-13;297,30
2009-01-14;296,50
2009-01-15;296,40
2009-01-16;295,50
2009-01-17;295,30
2009-01-18;295,00
2009-01-19;288,90
2009-01-20;289,60
2009-01-21;292,50
2009-01-22;293,00
2009-01-23;295,50
2009-01-24;296,60
2009-01-25;297,80
2009-01-26;296,50
2009-01-27;295,50
2009-01-28;299,40
2009-01-29;291,70
2009-01-30;292,70
2009-01-31;293,50
2009-02-01;295,10
2009-02-02;296,80
2009-02-03;298,00
