fecha;tmax
2009-01-05;307,20
2009-01-06;308,90
2009-01-07;312,00
2009-01-08;311,20
2009-01-09;315,40
2009-01-10;311,20
2009-01-11;309,80
2009-01-12;303,10
2009-01-13;310,20
2009-01-14;304,30
2009-01-15;304,10
2009-01-16;306,50
2009-01-17;309,30
2009-01-18;310,90
2009-01-19;309,70
2009-01-20;306,70
2009-01-21;310,70
2009-01-22;311,90
2009-01-23;311,40
2009-01-24;310,20
2009-01-25;313,70
2009-01-26;313,20
2009-01-27;311,90
2009-01-28;312,70
2009-01-29;312,80
2009-01-30;311,50
2009-01-31;306,60
2009-02-01;310,90
2009-02-02;305,60
2009-02-03;307,30
