fecha;tmax
2009-01-05;309,60
2009-01-06;310,00
2009-01-07;316,20
2009-01-08;309,70
2009-01-09;312,00
2009-01-10;315,40
2009-01-11;313,50
2009-01-12;317,80
2009-01-13;305,90
2009-01-14;304,80
2009-01-15;306,30
2009-01-16;308,90
2009-01-17;310,50
2009-01-18;309,70
2009-01-19;306,90
2009-01-20;312,70
2009-01-21;305,00
2009-01-22;307,40
2009-01-23;302,40
2009-01-24;301,70
2009-01-25;303,40
2009-01-26;303,80
2009-01-27;302,50
2009-01-28;307,20
2009-01-29;307,50
2009-01-30;298,50
2009-01-31;305,60
2009-02-01;304,90
2009-02-02;305,40
2009-02-03;305,30
