fecha;tmax
2009-05-18;297,90
2009-05-19;299,60
2009-05-20;299,80
2009-05-21;298,40
2009-05-22;297,10
2009-05-23;294,80
2009-05-24;298,10
2009-05-25;295,80
2009-05-26;289,10
2009-05-27;290,70
2009-05-28;293,70
2009-05-29;296,30
2009-05-30;290,10
2009-05-31;290,50
2009-06-01;292,90
2009-06-02;293,00
2009-06-03;292,90
2009-06-04;289,80
2009-06-05;286,30
2009-06-06;288,20
2009-06-07;289,90
2009-06-08;288,10
2009-06-09;286,20
2009-06-10;293,70
2009-06-11;300,30
2009-06-12;296,00
2009-06-13;293,50
2009-06-14;294,00
2009-06-15;296,80
2009-06-16;293,80
