fecha;tmin
2009-05-18;290,00
2009-05-19;290,60
2009-05-20;292,00
2009-05-21;293,30
2009-05-22;291,60
2009-05-23;292,60
2009-05-24;294,40
2009-05-25;294,60
2009-05-26;287,40
2009-05-27;284,10
2009-05-28;285,60
2009-05-29;288,20
2009-05-30;294,60
2009-05-31;293,40
2009-06-01;291,90
2009-06-02;291,70
2009-06-03;291,10
2009-06-04;290,70
2009-06-05;290,70
2009-06-06;292,80
2009-06-07;291,00
2009-06-08;283,30
2009-06-09;276,40
2009-06-10;277,70
2009-06-11;282,60
2009-06-12;286,70
2009-06-13;288,10
2009-06-14;286,00
2009-06-15;281,80
2009-06-16;279,90
