fecha;radsup
2009-05-18;1,99
2009-05-19;2,80
2009-05-20;7,76
2009-05-21;8,23
2009-05-22;9,36
2009-05-23;8,53
2009-05-24;1,89
2009-05-25;13,99
2009-05-26;12,47
2009-05-27;2,86
2009-05-28;2,22
2009-05-29;1,30
2009-05-30;12,78
2009-05-31;3,49
2009-06-01;4,03
2009-06-02;3,28
2009-06-03;13,70
2009-06-04;13,26
2009-06-05;6,84
2009-06-06;12,27
2009-06-07;10,37
2009-06-08;10,64
2009-06-09;13,50
2009-06-10;13,51
2009-06-11;13,35
2009-06-12;13,04
2009-06-13;6,06
2009-06-14;1,67
2009-06-15;1,44
2009-06-16;7,12
