fecha;radsup
2009-05-18;3,96
2009-05-19;5,24
2009-05-20;11,34
2009-05-21;7,05
2009-05-22;4,00
2009-05-23;9,47
2009-05-24;3,05
2009-05-25;5,22
2009-05-26;9,03
2009-05-27;4,32
2009-05-28;10,59
2009-05-29;3,95
2009-05-30;1,12
2009-05-31;4,07
2009-06-01;7,92
2009-06-02;10,77
2009-06-03;13,85
2009-06-04;13,89
2009-06-05;13,76
2009-06-06;13,21
2009-06-07;11,08
2009-06-08;10,19
2009-06-09;3,07
2009-06-10;3,41
2009-06-11;9,46
2009-06-12;11,66
2009-06-13;12,03
2009-06-14;12,58
2009-06-15;12,69
2009-06-16;12,67
