fecha;hrmean
2009-05-18;80,35
2009-05-19;82,13
2009-05-20;63,16
2009-05-21;51,88
2009-05-22;67,22
2009-05-23;67,14
2009-05-24;64,26
2009-05-25;82,08
2009-05-26;91,67
2009-05-27;96,05
2009-05-28;80,55
2009-05-29;67,39
2009-05-30;62,56
2009-05-31;65,36
2009-06-01;66,00
2009-06-02;55,59
2009-06-03;63,43
2009-06-04;55,32
2009-06-05;58,53
2009-06-06;70,80
2009-06-07;56,12
2009-06-08;68,87
2009-06-09;73,89
2009-06-10;68,40
2009-06-11;84,35
2009-06-12;62,96
2009-06-13;54,87
2009-06-14;71,11
2009-06-15;97,44
2009-06-16;89,10
