fecha;tmin
2009-05-18;290,40
2009-05-19;288,30
2009-05-20;291,10
2009-05-21;294,60
2009-05-22;292,00
2009-05-23;295,40
2009-05-24;294,40
2009-05-25;287,80
2009-05-26;286,40
2009-05-27;283,10
2009-05-28;285,70
2009-05-29;290,70
2009-05-30;289,00
2009-05-31;287,20
2009-06-01;285,70
2009-06-02;284,20
2009-06-03;284,80
2009-06-04;284,40
2009-06-05;280,60
2009-06-06;279,20
2009-06-07;280,80
2009-06-08;282,00
2009-06-09;282,90
2009-06-10;286,90
2009-06-11;288,60
2009-06-12;286,30
2009-06-13;289,10
2009-06-14;289,00
2009-06-15;289,90
2009-06-16;290,20
