fecha;tmax
2009-05-18;295,40
2009-05-19;295,40
2009-05-20;303,40
2009-05-21;298,90
2009-05-22;294,50
2009-05-23;300,30
2009-05-24;297,90
2009-05-25;298,00
2009-05-26;303,90
2009-05-27;298,60
2009-05-28;301,00
2009-05-29;297,80
2009-05-30;295,40
2009-05-31;291,90
2009-06-01;293,10
2009-06-02;290,10
2009-06-03;288,80
2009-06-04;290,00
2009-06-05;290,60
2009-06-06;291,90
2009-06-07;293,90
2009-06-08;294,80
2009-06-09;291,20
2009-06-10;292,50
2009-06-11;297,90
2009-06-12;299,10
2009-06-13;299,20
2009-06-14;300,00
2009-06-15;299,30
2009-06-16;300,00
