fecha;tmin
2009-05-18;289,50
2009-05-19;289,70
2009-05-20;292,00
2009-05-21;296,10
2009-05-22;292,50
2009-05-23;293,70
2009-05-24;294,70
2009-05-25;295,40
2009-05-26;297,50
2009-05-27;296,60
2009-05-28;293,40
2009-05-29;286,90
2009-05-30;285,20
2009-05-31;281,50
2009-06-01;280,60
2009-06-02;285,90
2009-06-03;285,60
2009-06-04;285,20
2009-06-05;286,00
2009-06-06;291,90
2009-06-07;284,90
2009-06-08;281,90
2009-06-09;279,60
2009-06-10;282,50
2009-06-11;289,00
2009-06-12;291,60
2009-06-13;285,90
2009-06-14;281,90
2009-06-15;284,60
2009-06-16;289,60
