fecha;radsup
2009-05-18;1,27
2009-05-19;6,11
2009-05-20;11,03
2009-05-21;8,35
2009-05-22;12,00
2009-05-23;10,55
2009-05-24;12,18
2009-05-25;11,32
2009-05-26;1,49
2009-05-27;4,69
2009-05-28;3,35
2009-05-29;2,94
2009-05-30;10,12
2009-05-31;11,25
2009-06-01;12,42
2009-06-02;12,99
2009-06-03;13,12
2009-06-04;12,46
2009-06-05;12,92
2009-06-06;12,56
2009-06-07;11,55
2009-06-08;1,36
2009-06-09;0,56
2009-06-10;6,16
2009-06-11;1,22
2009-06-12;8,78
2009-06-13;4,09
2009-06-14;12,82
2009-06-15;13,36
2009-06-16;13,35
