fecha;radsup
2009-05-18;4,36
2009-05-19;7,41
2009-05-20;11,93
2009-05-21;8,21
2009-05-22;3,13
2009-05-23;3,07
2009-05-24;11,27
2009-05-25;1,62
2009-05-26;5,36
2009-05-27;13,64
2009-05-28;10,63
2009-05-29;8,96
2009-05-30;4,91
2009-05-31;9,58
2009-06-01;6,69
2009-06-02;10,67
2009-06-03;5,81
2009-06-04;6,51
2009-06-05;2,52
2009-06-06;6,64
2009-06-07;1,49
2009-06-08;11,42
2009-06-09;13,16
2009-06-10;12,73
2009-06-11;3,41
2009-06-12;2,78
2009-06-13;2,33
2009-06-14;6,93
2009-06-15;12,97
2009-06-16;13,26
