fecha;hrmean
2009-05-18;66,94
2009-05-19;76,70
2009-05-20;57,36
2009-05-21;67,20
2009-05-22;93,80
2009-05-23;84,98
2009-05-24;99,16
2009-05-25;86,02
2009-05-26;78,03
2009-05-27;86,70
2009-05-28;96,93
2009-05-29;76,93
2009-05-30;82,10
2009-05-31;85,97
2009-06-01;64,88
2009-06-02;55,79
2009-06-03;49,19
2009-06-04;56,15
2009-06-05;93,49
2009-06-06;84,71
2009-06-07;76,74
2009-06-08;66,91
2009-06-09;62,16
2009-06-10;57,76
2009-06-11;69,54
2009-06-12;68,48
2009-06-13;62,18
2009-06-14;59,28
2009-06-15;57,33
2009-06-16;66,19
