fecha;tmax
2009-05-18;291,50
2009-05-19;298,80
2009-05-20;303,70
2009-05-21;299,10
2009-05-22;300,40
2009-05-23;302,10
2009-05-24;302,80
2009-05-25;303,40
2009-05-26;299,20
2009-05-27;299,50
2009-05-28;300,90
2009-05-29;301,50
2009-05-30;301,20
2009-05-31;302,90
2009-06-01;300,50
2009-06-02;295,70
2009-06-03;297,60
2009-06-04;299,50
2009-06-05;296,90
2009-06-06;302,10
2009-06-07;297,70
2009-06-08;296,80
2009-06-09;299,40
2009-06-10;303,00
2009-06-11;302,10
2009-06-12;298,50
2009-06-13;292,30
2009-06-14;292,30
2009-06-15;291,00
2009-06-16;296,40
