fecha;hrmean
2009-05-18;67,99
2009-05-19;82,41
2009-05-20;82,42
2009-05-21;85,75
2009-05-22;75,67
2009-05-23;62,79
2009-05-24;55,47
2009-05-25;57,83
2009-05-26;55,85
2009-05-27;79,16
2009-05-28;82,65
2009-05-29;74,54
2009-05-30;63,93
2009-05-31;56,94
2009-06-01;67,73
2009-06-02;63,71
2009-06-03;89,90
2009-06-04;82,40
2009-06-05;77,91
2009-06-06;81,49
2009-06-07;90,15
2009-06-08;90,44
2009-06-09;92,91
2009-06-10;80,88
2009-06-11;87,86
2009-06-12;92,11
2009-06-13;80,83
2009-06-14;91,80
2009-06-15;84,98
2009-06-16;66,73
