fecha;tmin
2009-05-18;290,10
2009-05-19;290,60
2009-05-20;291,10
2009-05-21;292,50
2009-05-22;292,10
2009-05-23;293,30
2009-05-24;294,60
2009-05-25;294,30
2009-05-26;294,40
2009-05-27;294,40
2009-05-28;293,40
2009-05-29;294,20
2009-05-30;289,40
2009-05-31;288,30
2009-06-01;288,50
2009-06-02;282,30
2009-06-03;277,40
2009-06-04;275,70
2009-06-05;276,90
2009-06-06;278,50
2009-06-07;282,50
2009-06-08;287,10
2009-06-09;287,20
2009-06-10;288,30
2009-06-11;287,10
2009-06-12;288,10
2009-06-13;288,50
2009-06-14;288,90
2009-06-15;291,20
2009-06-16;292,20
