fecha;hrmean
2009-05-18;77,02
2009-05-19;88,16
2009-05-20;86,90
2009-05-21;94,94
2009-05-22;89,70
2009-05-23;94,10
2009-05-24;86,22
2009-05-25;93,38
2009-05-26;64,50
2009-05-27;51,56
2009-05-28;48,22
2009-05-29;49,36
2009-05-30;73,88
2009-05-31;74,59
2009-06-01;69,70
2009-06-02;74,93
2009-06-03;60,18
2009-06-04;48,86
2009-06-05;44,60
2009-06-06;43,64
2009-06-07;45,16
2009-06-08;47,47
2009-06-09;85,03
2009-06-10;80,22
2009-06-11;73,12
2009-06-12;80,02
2009-06-13;91,60
2009-06-14;87,82
2009-06-15;83,68
2009-06-16;85,89
