fecha;tmax
2009-05-18;292,90
2009-05-19;297,60
2009-05-20;304,30
2009-05-21;300,80
2009-05-22;303,20
2009-05-23;303,80
2009-05-24;304,20
2009-05-25;303,80
2009-05-26;300,30
2009-05-27;301,10
2009-05-28;298,80
2009-05-29;294,50
2009-05-30;297,10
2009-05-31;295,70
2009-06-01;295,50
2009-06-02;295,80
2009-06-03;296,30
2009-06-04;298,30
2009-06-05;297,80
2009-06-06;299,00
2009-06-07;299,50
2009-06-08;294,50
2009-06-09;292,50
2009-06-10;294,90
2009-06-11;291,50
2009-06-12;296,30
2009-06-13;290,90
2009-06-14;289,70
2009-06-15;289,90
2009-06-16;292,10
