fecha;tmax
2009-05-18;294,10
2009-05-19;297,10
2009-05-20;304,60
2009-05-21;304,60
2009-05-22;300,60
2009-05-23;302,10
2009-05-24;305,10
2009-05-25;300,80
2009-05-26;291,80
2009-05-27;287,70
2009-05-28;293,90
2009-05-29;291,90
2009-05-30;290,50
2009-05-31;291,10
2009-06-01;294,50
2009-06-02;300,50
2009-06-03;303,20
2009-06-04;302,60
2009-06-05;298,30
2009-06-06;297,90
2009-06-07;302,30
2009-06-08;300,10
2009-06-09;292,20
2009-06-10;294,70
2009-06-11;289,60
2009-06-12;291,50
2009-06-13;289,70
2009-06-14;294,00
2009-06-15;292,80
2009-06-16;294,90
