fecha;tmin
2009-05-18;290,70
2009-05-19;289,80
2009-05-20;292,30
2009-05-21;294,20
2009-05-22;293,30
2009-05-23;295,70
2009-05-24;281,90
2009-05-25;280,10
2009-05-26;281,90
2009-05-27;287,70
2009-05-28;287,60
2009-05-29;291,00
2009-05-30;286,90
2009-05-31;285,00
2009-06-01;286,90
2009-06-02;281,30
2009-06-03;277,10
2009-06-04;274,40
2009-06-05;278,50
2009-06-06;279,70
2009-06-07;283,30
2009-06-08;286,80
2009-06-09;282,20
2009-06-10;277,40
2009-06-11;280,10
2009-06-12;283,80
2009-06-13;284,20
2009-06-14;285,10
2009-06-15;285,90
2009-06-16;283,40
