fecha;velviento
2009-05-18;1,60
2009-05-19;2,93
2009-05-20;3,65
2009-05-21;3,44
2009-05-22;4,04
2009-05-23;4,39
2009-05-24;3,00
2009-05-25;3,14
2009-05-26;3,70
2009-05-27;3,00
2009-05-28;1,99
2009-05-29;2,03
2009-05-30;1,61
2009-05-31;3,61
2009-06-01;2,61
2009-06-02;2,95
2009-06-03;2,76
2009-06-04;2,40
2009-06-05;1,92
2009-06-06;2,91
2009-06-07;3,05
2009-06-08;4,70
2009-06-09;4,50
2009-06-10;3,52
2009-06-11;1,08
2009-06-12;3,53
2009-06-13;5,51
2009-06-14;6,43
2009-06-15;5,35
2009-06-16;4,84
