fecha;tmax
2009-05-18;298,30
2009-05-19;297,60
2009-05-20;304,00
2009-05-21;304,50
2009-05-22;300,20
2009-05-23;303,20
2009-05-24;304,70
2009-05-25;305,40
2009-05-26;305,70
2009-05-27;299,70
2009-05-28;297,60
2009-05-29;293,40
2009-05-30;291,40
2009-05-31;291,30
2009-06-01;290,00
2009-06-02;293,40
2009-06-03;291,90
2009-06-04;293,30
2009-06-05;292,80
2009-06-06;294,50
2009-06-07;291,90
2009-06-08;291,60
2009-06-09;292,10
2009-06-10;292,80
2009-06-11;301,20
2009-06-12;295,60
2009-06-13;294,20
2009-06-14;294,60
2009-06-15;296,70
2009-06-16;301,30
