fecha;tmax
2009-05-18;293,80
2009-05-19;297,00
2009-05-20;303,50
2009-05-21;303,10
2009-05-22;298,80
2009-05-23;298,90
2009-05-24;298,10
2009-05-25;294,60
2009-05-26;292,20
2009-05-27;292,80
2009-05-28;292,80
2009-05-29;293,90
2009-05-30;292,60
2009-05-31;291,30
2009-06-01;289,20
2009-06-02;286,40
2009-06-03;285,40
2009-06-04;285,90
2009-06-05;287,70
2009-06-06;285,10
2009-06-07;287,60
2009-06-08;292,90
2009-06-09;292,20
2009-06-10;292,50
2009-06-11;289,80
2009-06-12;291,10
2009-06-13;294,10
2009-06-14;294,70
2009-06-15;295,40
2009-06-16;297,20
