fecha;hrmean
2009-05-18;66,45
2009-05-19;73,53
2009-05-20;64,22
2009-05-21;87,34
2009-05-22;75,59
2009-05-23;76,51
2009-05-24;96,85
2009-05-25;97,86
2009-05-26;86,40
2009-05-27;80,30
2009-05-28;89,28
2009-05-29;96,96
2009-05-30;93,86
2009-05-31;84,61
2009-06-01;78,02
2009-06-02;89,22
2009-06-03;97,29
2009-06-04;90,12
2009-06-05;84,29
2009-06-06;85,88
2009-06-07;78,44
2009-06-08;71,12
2009-06-09;70,77
2009-06-10;73,93
2009-06-11;74,68
2009-06-12;70,04
2009-06-13;71,22
2009-06-14;94,09
2009-06-15;95,67
2009-06-16;88,39
