fecha;tmax
2009-05-18;296,40
2009-05-19;299,20
2009-05-20;303,90
2009-05-21;298,80
2009-05-22;293,30
2009-05-23;297,20
2009-05-24;304,20
2009-05-25;299,60
2009-05-26;294,50
2009-05-27;295,20
2009-05-28;297,60
2009-05-29;298,20
2009-05-30;299,10
2009-05-31;300,10
2009-06-01;298,20
2009-06-02;300,70
2009-06-03;299,20
2009-06-04;299,60
2009-06-05;299,00
2009-06-06;298,60
2009-06-07;294,10
2009-06-08;291,30
2009-06-09;286,40
2009-06-10;290,70
2009-06-11;290,20
2009-06-12;291,40
2009-06-13;290,00
2009-06-14;291,30
2009-06-15;294,40
2009-06-16;295,20
