fecha;tmax
2009-05-18;294,30
2009-05-19;299,80
2009-05-20;304,80
2009-05-21;300,70
2009-05-22;301,10
2009-05-23;302,20
2009-05-24;304,20
2009-05-25;303,70
2009-05-26;299,80
2009-05-27;294,90
2009-05-28;293,80
2009-05-29;291,40
2009-05-30;291,50
2009-05-31;294,60
2009-06-01;296,10
2009-06-02;299,00
2009-06-03;295,20
2009-06-04;297,20
2009-06-05;301,70
2009-06-06;301,70
2009-06-07;296,50
2009-06-08;293,80
2009-06-09;294,40
2009-06-10;295,20
2009-06-11;288,80
2009-06-12;289,00
2009-06-13;292,70
2009-06-14;289,40
2009-06-15;290,80
2009-06-16;293,10
