fecha;tmax
2009-05-18;298,80
2009-05-19;302,00
2009-05-20;301,70
2009-05-21;301,20
2009-05-22;303,50
2009-05-23;303,20
2009-05-24;302,30
2009-05-25;303,70
2009-05-26;304,10
2009-05-27;299,00
2009-05-28;295,80
2009-05-29;301,70
2009-05-30;303,10
2009-05-31;304,90
2009-06-01;301,70
2009-06-02;299,70
2009-06-03;296,60
2009-06-04;293,20
2009-06-05;297,30
2009-06-06;296,00
2009-06-07;293,40
2009-06-08;287,70
2009-06-09;288,30
2009-06-10;290,20
2009-06-11;290,70
2009-06-12;290,30
2009-06-13;293,00
2009-06-14;290,20
2009-06-15;292,90
2009-06-16;287,60
