fecha;radsup
2009-05-18;1,34
2009-05-19;3,64
2009-05-20;11,12
2009-05-21;12,48
2009-05-22;8,88
2009-05-23;4,64
2009-05-24;5,36
2009-05-25;9,82
2009-05-26;1,08
2009-05-27;1,73
2009-05-28;5,28
2009-05-29;4,97
2009-05-30;10,17
2009-05-31;4,60
2009-06-01;8,32
2009-06-02;4,61
2009-06-03;0,95
2009-06-04;4,72
2009-06-05;11,41
2009-06-06;2,90
2009-06-07;3,21
2009-06-08;3,43
2009-06-09;12,54
2009-06-10;12,58
2009-06-11;5,76
2009-06-12;5,80
2009-06-13;10,91
2009-06-14;5,73
2009-06-15;0,73
2009-06-16;9,00
