fecha;tmin
2009-05-18;290,50
2009-05-19;289,70
2009-05-20;294,80
2009-05-21;293,10
2009-05-22;293,50
2009-05-23;295,40
2009-05-24;295,80
2009-05-25;295,90
2009-05-26;293,10
2009-05-27;292,70
2009-05-28;291,40
2009-05-29;285,20
2009-05-30;280,20
2009-05-31;279,30
2009-06-01;280,80
2009-06-02;285,20
2009-06-03;290,30
2009-06-04;291,00
2009-06-05;292,40
2009-06-06;292,40
2009-06-07;291,60
2009-06-08;289,80
2009-06-09;283,50
2009-06-10;286,20
2009-06-11;285,20
2009-06-12;285,80
2009-06-13;284,70
2009-06-14;284,60
2009-06-15;285,60
2009-06-16;283,80
